   2	  -1		   7.01496664E-02	   5.54176309E-05		   6.99369659E-02	   5.54518037E-05
   3	  -1		   6.68455913E-02	   5.49640182E-05		   6.68339471E-02	   5.49578480E-05
   4	  -1		   6.52904929E-02	   5.44484189E-05		   6.52894989E-02	   5.44452285E-05
   5	  -1		   6.45982824E-02	   5.34856422E-05		   6.45965466E-02	   5.34836268E-05
   6	  -1		   6.43875128E-02	   5.58989941E-05		   6.43861482E-02	   5.58991081E-05
  -5	   0		   6.47195732E-02	   5.32081754E-05		   6.47171692E-02	   5.32106510E-05
  -4	   0		   6.55141398E-02	   5.43392711E-05		   6.55106567E-02	   5.43396136E-05
  -3	   0		   6.72971058E-02	   5.56435230E-05		   6.72924863E-02	   5.56433575E-05
  -2	   0		   7.27544254E-02	   5.47694792E-05		   7.23106560E-02	   5.47789618E-05
  -1	   0		   9.57472536E-02	   5.56966310E-05		   8.78472450E-02	   5.59739071E-05
   0	   0		   2.12858089E-01	   5.86413420E-05		   8.59039961E-02	   5.86412560E-05
   1	   0		   9.57472536E-02	   5.56966310E-05		   8.78472450E-02	   5.59739071E-05
   2	   0		   7.27544254E-02	   5.47694792E-05		   7.23106560E-02	   5.47789618E-05
   3	   0		   6.72971058E-02	   5.56435230E-05		   6.72924863E-02	   5.56433575E-05
   4	   0		   6.55141398E-02	   5.43392711E-05		   6.55106567E-02	   5.43396136E-05
   5	   0		   6.47195732E-02	   5.32081754E-05		   6.47171692E-02	   5.32106510E-05
   6	   0		   6.44778203E-02	   5.46337921E-05		   6.44764492E-02	   5.46331809E-05
  -5	   1		   6.45982824E-02	   5.34856422E-05		   6.45965466E-02	   5.34836268E-05
  -4	   1		   6.52904929E-02	   5.44484189E-05		   6.52894989E-02	   5.44452285E-05
  -3	   1		   6.68455913E-02	   5.49640182E-05		   6.68339471E-02	   5.49578480E-05
  -2	   1		   7.01496664E-02	   5.54176309E-05		   6.99369659E-02	   5.54518037E-05
  -1	   1		   7.37396479E-02	   5.45698576E-05		   7.33302689E-02	   5.46309031E-05
   0	   1		   9.57356451E-02	   5.58545125E-05		   8.78367593E-02	   5.59385813E-05
   1	   1		   7.37464129E-02	   5.48863084E-05		   7.33369914E-02	   5.48903217E-05
   2	   1		   7.01470565E-02	   5.45499950E-05		   6.99342305E-02	   5.45549415E-05
   3	   1		   6.68472269E-02	   5.56623736E-05		   6.68356607E-02	   5.56581710E-05
   4	   1		   6.53036629E-02	   5.58259538E-05		   6.53026667E-02	   5.58257140E-05
   5	   1		   6.46121283E-02	   5.59962008E-05		   6.46103959E-02	   5.59979110E-05
   6	   1		   6.43875128E-02	   5.58989941E-05		   6.43861482E-02	   5.58991081E-05
  -5	   2		   6.43216361E-02	   5.38112584E-05		   6.43209662E-02	   5.38132840E-05
  -4	   2		   6.48659627E-02	   5.47091622E-05		   6.48648251E-02	   5.47057653E-05
  -3	   2		   6.58741818E-02	   5.67179321E-05		   6.58655028E-02	   5.67213795E-05
  -2	   2		   6.73496282E-02	   5.63364914E-05		   6.73485611E-02	   5.63382616E-05
  -1	   2		   7.01511078E-02	   5.59606236E-05		   6.99381814E-02	   5.59988626E-05
   0	   2		   7.27559153E-02	   5.44774091E-05		   7.23118997E-02	   5.45647458E-05
   1	   2		   7.01446751E-02	   5.58872503E-05		   6.99314192E-02	   5.58881829E-05
   2	   2		   6.73303515E-02	   5.45258015E-05		   6.73293054E-02	   5.45248580E-05
   3	   2		   6.58677714E-02	   5.57638993E-05		   6.58590701E-02	   5.57654174E-05
   4	   2		   6.48645394E-02	   5.69028432E-05		   6.48633899E-02	   5.69019233E-05
   5	   2		   6.43341422E-02	   5.60857115E-05		   6.43334735E-02	   5.60864642E-05
   6	   2		   6.41646270E-02	   5.43000515E-05		   6.41636367E-02	   5.43008303E-05
  -5	   3		   6.40168935E-02	   5.57271629E-05		   6.40163966E-02	   5.57281108E-05
  -4	   3		   6.43843215E-02	   5.35302430E-05		   6.43833785E-02	   5.35303277E-05
  -3	   3		   6.49934721E-02	   5.48718478E-05		   6.49929298E-02	   5.48703655E-05
  -2	   3		   6.58805573E-02	   5.42926907E-05		   6.58719024E-02	   5.42893103E-05
  -1	   3		   6.68528777E-02	   5.63409797E-05		   6.68411414E-02	   5.63575867E-05
   0	   3		   6.72877753E-02	   5.69674634E-05		   6.72831302E-02	   5.69648971E-05
   1	   3		   6.68418075E-02	   5.43869947E-05		   6.68302311E-02	   5.43932490E-05
   2	   3		   6.58602122E-02	   5.42076079E-05		   6.58515017E-02	   5.42026640E-05
   3	   3		   6.49809397E-02	   5.52259833E-05		   6.49804057E-02	   5.52254478E-05
   4	   3		   6.43677656E-02	   5.49343197E-05		   6.43668104E-02	   5.49340097E-05
   5	   3		   6.40096734E-02	   5.47749709E-05		   6.40091651E-02	   5.47737620E-05
   6	   3		   6.38924056E-02	   5.57693062E-05		   6.38918948E-02	   5.57686798E-05
  -5	   4		   6.37476237E-02	   5.67401619E-05		   6.37471220E-02	   5.67382487E-05
  -4	   4		   6.40034722E-02	   5.58567909E-05		   6.40029344E-02	   5.58556244E-05
  -3	   4		   6.43913044E-02	   5.50476921E-05		   6.43903517E-02	   5.50453774E-05
  -2	   4		   6.48775630E-02	   5.55103561E-05		   6.48764149E-02	   5.55140790E-05
  -1	   4		   6.53068120E-02	   5.50572553E-05		   6.53058326E-02	   5.50571335E-05
   0	   4		   6.55160468E-02	   5.56721141E-05		   6.55126027E-02	   5.56718545E-05
   1	   4		   6.52910035E-02	   5.53362960E-05		   6.52900084E-02	   5.53359052E-05
   2	   4		   6.48571430E-02	   5.40336053E-05		   6.48560148E-02	   5.40351716E-05
   3	   4		   6.43739980E-02	   5.52057157E-05		   6.43730447E-02	   5.52033962E-05
   4	   4		   6.39886639E-02	   5.63172766E-05		   6.39881272E-02	   5.63179986E-05
   5	   4		   6.37400330E-02	   5.37147817E-05		   6.37395276E-02	   5.37137929E-05
   6	   4		   6.36556005E-02	   5.46040004E-05		   6.36550762E-02	   5.46030647E-05
  -5	   5		   6.35791629E-02	   5.50292579E-05		   6.35786916E-02	   5.50297987E-05
  -4	   5		   6.37585802E-02	   5.60310391E-05		   6.37580789E-02	   5.60298689E-05
  -3	   5		   6.40339030E-02	   5.53333697E-05		   6.40333976E-02	   5.53320732E-05
  -2	   5		   6.43379886E-02	   5.39781113E-05		   6.43373309E-02	   5.39774382E-05
  -1	   5		   6.45988252E-02	   5.50238229E-05		   6.45970953E-02	   5.50242169E-05
   0	   5		   6.47035825E-02	   5.58043869E-05		   6.47011939E-02	   5.58016579E-05
   1	   5		   6.45982148E-02	   5.72375815E-05		   6.45964522E-02	   5.72421857E-05
   2	   5		   6.43225816E-02	   5.49447970E-05		   6.43219117E-02	   5.49437532E-05
   3	   5		   6.40191634E-02	   5.58649614E-05		   6.40186664E-02	   5.58660198E-05
   4	   5		   6.37474351E-02	   5.54056359E-05		   6.37469263E-02	   5.54061060E-05
   5	   5		   6.35734147E-02	   5.47714963E-05		   6.35729339E-02	   5.47714950E-05
   6	   5		   6.35157902E-02	   5.53424610E-05		   6.35153092E-02	   5.53412821E-05
  -5	   6		   6.35162350E-02	   5.54521253E-05		   6.35157666E-02	   5.54506485E-05
  -4	   6		   6.36649309E-02	   5.55493258E-05		   6.36644053E-02	   5.55495845E-05
  -3	   6		   6.39007108E-02	   5.59746531E-05		   6.39002187E-02	   5.59739091E-05
  -2	   6		   6.41676645E-02	   5.50919563E-05		   6.41666698E-02	   5.50896548E-05
  -1	   6		   6.43840312E-02	   5.66855540E-05		   6.43826864E-02	   5.66850938E-05
   0	   6		   6.44610475E-02	   5.72226994E-05		   6.44596468E-02	   5.72241540E-05
   1	   6		   6.43840312E-02	   5.66855540E-05		   6.43826864E-02	   5.66850938E-05
   2	   6		   6.41676645E-02	   5.50919563E-05		   6.41666698E-02	   5.50896548E-05
   3	   6		   6.39007108E-02	   5.59746531E-05		   6.39002187E-02	   5.59739091E-05
   4	   6		   6.36649309E-02	   5.55493258E-05		   6.36644053E-02	   5.55495845E-05
   5	   6		   6.35162350E-02	   5.54521253E-05		   6.35157666E-02	   5.54506485E-05
   6	   6		   6.34594943E-02	   5.66233284E-05		   6.34590090E-02	   5.66236167E-05
